"0","my_data <- year_2019 %>% "
"0","  filter(duration < 18000) %>% "
"0","  filter(!(weekday %in% c(""Sat"", ""Sun""))) %>% "
"0","  #filter(between(DOY, 152, 243))"
"0","  filter(DOY < 59 | DOY > 333)"
"0","  "
"0","end <- my_data %>%"
"0","  group_by(start_id) %>%"
"0","  summarise(tot_hours = sum(duration)/3600, rides = n()) %>%"
"0","  filter(rides > 10) %>% "
"0","  slice_min(rides, n = 10) %>%"
"0","  left_join(start_stations, by = c(""start_id"" = ""start_id""))"
"0",""
"0","my_data %>% "
"0","  group_by(start_id) %>%"
"0","  summarise(tot_hours = sum(duration)/3600, rides = n()) %>%"
"0","  filter(rides > 10) %>% "
"0","  slice_max(rides, n = 10) %>% "
"0","  left_join(start_stations, by = c(""start_id"" = ""start_id"")) %>% "
"0","  leaflet(options = leafletOptions(zoomControl = FALSE)) %>% "
"0","  addTiles() %>% "
"0","  addCircleMarkers(lng = ~start_lon, lat = ~start_lat) %>% "
"0","  addCircleMarkers(data = end, lng = ~start_lon, lat = ~start_lat, color = ""red"", label = ~start_id) %>% "
"0","  setView(lat = 55.94174, lng = -3.190361, zoom = 12)"
