"0","rides_model_test %>%"
"0","  filter(weekday == TRUE) %>% "
"0","  filter(between(as.numeric(hour), 8, 20)) %>%"
"0","  add_predictions(rides_model) %>% "
"0","  ggplot() +"
"0","  aes(x = rides, y = pred) +"
"0","  geom_point(alpha = 0.4, colour = ""#00B0F6"") +"
"0","  labs("
"0","    x = ""Actual Number of Rides"","
"0","    y = ""Predicted Number of Rides"","
"0","    title = ""Predicting Number of Rides from Time and Weather Data"","
"0","    subtitle = ""Weekdays 0800-2100"""
"0","  ) +"
"0","  geom_line(data = tibble(x = 0:100, y = 0:100), aes(x = x, y = y), colour = ""red"")"
